Conversation_ID,Turn_1,Turn_2,Turn_3,Turn_4,Turn_5,Turn_6,Turn_7,Turn_8,Turn_9,Turn_10,Turn_11,Turn_12,Turn_13,Turn_14,Turn_15,Turn_16,Turn_17,Turn_18,Turn_19,Turn_20,Turn_21,Turn_22,Turn_23,Turn_24,Turn_25,Turn_26,Turn_27,Turn_28,Turn_29,Turn_30
conv_435,8.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,10.0,9.0,10.0
conv_436,7.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,7.0,10.0,7.0,8.0,8.0,10.0,7.0,7.0,8.0,8.0,10.0,7.0,8.0,7.0,8.0,8.0,10.0
conv_437,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,8.0
conv_438,10.0,7.0,7.0,7.0,7.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0
conv_439,8.0,10.0,8.0,10.0,9.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,10.0,8.0,9.0,8.0,10.0,8.0,9.0,7.0,8.0
conv_440,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_441,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,9.0,8.0,8.0,8.0,10.0,10.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
conv_442,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0
conv_443,10.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,9.0,8.0,9.0,7.0,9.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,8.0
conv_444,8.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,10.0,10.0,8.0,9.0,8.0,8.0,10.0,10.0,8.0,10.0,10.0,8.0,10.0,8.0,9.0,8.0,10.0,8.0,8.0,10.0
conv_445,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_446,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,7.0,8.0,10.0,8.0,8.0,9.0,9.0,8.0,8.0,7.0,8.0,8.0,8.0
conv_447,10.0,8.0,10.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0
conv_448,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0
conv_449,9.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0
conv_450,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_451,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,8.0,8.0,9.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,10.0
conv_452,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0
conv_453,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_454,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
conv_455,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0
conv_456,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0
conv_457,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_458,8.0,8.0,10.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,10.0,8.0,9.0,8.0,10.0,8.0,8.0,10.0,9.0,8.0,9.0,10.0,8.0,9.0,8.0,10.0,8.0,8.0
conv_459,8.0,9.0,10.0,9.0,8.0,10.0,9.0,8.0,10.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,10.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0
conv_460,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,8.0,10.0,9.0,8.0,8.0,8.0
conv_461,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,10.0,9.0,9.0,8.0,8.0,9.0,10.0,8.0,8.0
conv_462,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0
conv_463,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,7.0
conv_464,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,9.0,10.0,9.0,8.0,10.0,9.0,8.0,8.0,9.0
conv_465,8.0,8.0,8.0,8.0,9.0,10.0,10.0,7.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,8.0,8.0,8.0
conv_466,8.0,8.0,8.0,9.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0
conv_467,9.0,9.0,10.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,10.0,10.0,8.0,10.0,9.0,9.0,8.0,8.0,10.0,8.0,10.0,8.0,9.0,9.0,10.0,8.0,8.0,8.0,10.0,8.0
conv_468,7.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,8.0,8.0
conv_469,7.0,8.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0
conv_470,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_471,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_472,8.0,8.0,7.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0
conv_473,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_474,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,10.0,10.0,8.0,9.0,8.0
conv_475,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0
conv_476,8.0,8.0,10.0,8.0,10.0,9.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,10.0,8.0,9.0,8.0,8.0,8.0
conv_477,9.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,10.0,8.0,10.0,10.0,9.0,9.0,8.0,10.0,10.0,8.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0
conv_478,8.0,10.0,8.0,10.0,10.0,10.0,8.0,10.0,10.0,9.0,8.0,8.0,6.0,8.0,10.0,10.0,8.0,10.0,8.0,8.0,10.0,10.0,8.0,10.0,8.0,10.0,10.0,8.0,9.0,8.0
conv_479,8.0,8.0,8.0,8.0,10.0,9.0,8.0,9.0,8.0,9.0,8.0,10.0,8.0,10.0,8.0,9.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,9.0
conv_480,8.0,8.0,8.0,10.0,8.0,8.0,8.0,10.0,8.0,10.0,7.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_481,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,8.0
conv_482,8.0,10.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,10.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0
conv_483,8.0,8.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,10.0,9.0,8.0,8.0,8.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0
conv_484,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0
conv_485,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,8.0
conv_486,8.0,8.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,10.0,8.0,9.0,10.0,8.0,8.0,10.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_487,8.0,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,8.0,10.0,8.0,9.0,10.0,8.0,10.0,4.0,8.0,8.0,8.0,10.0,8.0,7.0,9.0,7.0
conv_488,10.0,8.0,10.0,8.0,8.0,10.0,10.0,8.0,8.0,10.0,8.0,8.0,9.0,10.0,9.0,10.0,7.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,10.0
conv_489,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0
conv_490,8.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0
conv_491,8.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,6.0,8.0,8.0,8.0,8.0,8.0
conv_492,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,10.0,9.0,9.0,10.0,9.0,9.0,10.0,9.0,8.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0
conv_493,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,10.0,8.0,8.0,9.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_494,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,10.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,10.0
conv_495,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_496,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,8.0,10.0,8.0,8.0,9.0,8.0,8.0,8.0,10.0,10.0,8.0,10.0,8.0,8.0,10.0,10.0,8.0,10.0
conv_497,8.0,8.0,10.0,9.0,10.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,10.0,9.0,10.0,8.0,9.0,8.0,9.0,8.0,10.0,8.0
conv_498,8.0,8.0,8.0,10.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0
conv_499,9.0,8.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0
