Conversation_ID,Turn_1,Turn_2,Turn_3,Turn_4,Turn_5,Turn_6,Turn_7,Turn_8,Turn_9,Turn_10,Turn_11,Turn_12,Turn_13,Turn_14,Turn_15,Turn_16,Turn_17,Turn_18,Turn_19,Turn_20,Turn_21,Turn_22,Turn_23,Turn_24,Turn_25,Turn_26,Turn_27,Turn_28,Turn_29,Turn_30
450,4.0,7.0,8.0,9.0,4.0,4.0,3.0,7.0,5.0,4.0,4.0,4.0,4.0,4.0,8.0,4.0,4.0,8.0,8.0,4.0,8.0,4.0,5.0,3.0,8.0,4.0,8.0,8.0,8.0,8.0
451,8.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0
452,7.0,8.0,6.0,4.0,6.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,4.0,4.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,8.0,8.0,9.0,9.0,8.0,4.0,8.0
453,3.0,3.0,8.0,4.0,8.0,8.0,3.0,6.0,8.0,4.0,8.0,8.0,4.0,9.0,5.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,4.0,4.0,4.0,7.0,4.0,9.0,8.0,4.0
454,5.0,8.0,6.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,3.0,8.0,9.0,8.0,9.0,9.0,7.0,8.0,8.0,7.0,7.0,8.0,8.0,7.0,9.0,9.0,9.0,9.0,8.0,8.0
455,5.0,8.0,8.0,8.0,7.0,4.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,6.0,4.0,9.0,8.0,8.0,9.0,8.0,9.0,7.0,6.0,4.0,8.0,9.0,7.0,8.0,3.0,9.0
456,6.0,8.0,4.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0,8.0,7.0,2.0,8.0,7.0,5.0,4.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0
457,5.0,7.0,6.0,9.0,7.0,4.0,5.0,8.0,6.0,8.0,8.0,7.0,7.0,7.0,8.0,9.0,8.0,5.0,9.0,9.0,8.0,8.0,9.0,9.0,5.0,9.0,5.0,8.0,8.0,8.0
458,4.0,8.0,8.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,8.0,5.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,7.0,8.0
459,6.0,8.0,8.0,8.0,8.0,6.0,8.0,7.0,8.0,7.0,4.0,9.0,7.0,9.0,7.0,9.0,8.0,7.0,7.0,4.0,8.0,8.0,7.0,9.0,8.0,8.0,8.0,8.0,9.0,8.0
460,5.0,8.0,8.0,8.0,8.0,9.0,8.0,7.0,7.0,8.0,8.0,5.0,9.0,9.0,9.0,8.0,8.0,5.0,9.0,8.0,6.0,9.0,8.0,5.0,8.0,8.0,4.0,9.0,5.0,5.0
461,4.0,8.0,8.0,8.0,8.0,7.0,5.0,6.0,8.0,8.0,8.0,4.0,8.0,8.0,6.0,8.0,6.0,5.0,8.0,8.0,8.0,9.0,9.0,8.0,4.0,8.0,6.0,8.0,7.0,7.0
462,8.0,8.0,9.0,8.0,7.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,5.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,6.0,8.0
463,4.0,9.0,7.0,8.0,8.0,8.0,5.0,8.0,4.0,8.0,4.0,4.0,9.0,5.0,4.0,4.0,8.0,4.0,7.0,4.0,4.0,7.0,9.0,3.0,4.0,9.0,4.0,9.0,8.0,4.0
464,8.0,8.0,5.0,8.0,6.0,8.0,9.0,7.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,4.0,9.0,8.0,9.0,9.0,5.0,9.0,10.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0
465,4.0,3.0,9.0,4.0,4.0,9.0,4.0,6.0,8.0,4.0,4.0,8.0,7.0,8.0,8.0,3.0,4.0,9.0,6.0,7.0,9.0,9.0,4.0,4.0,9.0,8.0,9.0,8.0,9.0,9.0
466,8.0,8.0,6.0,8.0,7.0,8.0,8.0,6.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,8.0,8.0,9.0,8.0,10.0,8.0,9.0,8.0,8.0,9.0
467,8.0,9.0,9.0,8.0,7.0,7.0,7.0,5.0,9.0,7.0,6.0,6.0,9.0,9.0,9.0,8.0,5.0,9.0,8.0,8.0,8.0,6.0,9.0,8.0,8.0,4.0,6.0,8.0,9.0,5.0
468,6.0,8.0,4.0,8.0,5.0,5.0,5.0,5.0,8.0,8.0,7.0,8.0,4.0,5.0,8.0,4.0,5.0,8.0,4.0,5.0,4.0,6.0,3.0,6.0,4.0,4.0,9.0,9.0,4.0,4.0
469,4.0,8.0,6.0,7.0,8.0,4.0,7.0,7.0,6.0,9.0,8.0,7.0,8.0,9.0,9.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0
470,4.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,5.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0
471,5.0,8.0,8.0,3.0,6.0,8.0,9.0,9.0,8.0,3.0,5.0,4.0,6.0,8.0,8.0,6.0,9.0,3.0,8.0,8.0,8.0,4.0,4.0,3.0,8.0,4.0,5.0,4.0,7.0,8.0
472,4.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0
473,8.0,4.0,4.0,6.0,5.0,4.0,8.0,5.0,9.0,4.0,3.0,4.0,8.0,7.0,7.0,4.0,8.0,8.0,4.0,5.0,4.0,4.0,5.0,9.0,4.0,3.0,5.0,4.0,4.0,3.0
474,7.0,5.0,8.0,8.0,9.0,5.0,9.0,6.0,9.0,4.0,6.0,8.0,8.0,4.0,3.0,8.0,4.0,6.0,8.0,8.0,8.0,7.0,4.0,9.0,6.0,6.0,7.0,9.0,9.0,4.0
475,4.0,8.0,4.0,9.0,9.0,8.0,6.0,9.0,8.0,4.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0
476,6.0,8.0,8.0,8.0,8.0,7.0,9.0,8.0,5.0,4.0,7.0,8.0,7.0,8.0,8.0,9.0,8.0,9.0,8.0,7.0,7.0,9.0,8.0,8.0,8.0,8.0,5.0,9.0,8.0,8.0
477,7.0,9.0,5.0,9.0,9.0,5.0,6.0,5.0,9.0,8.0,8.0,9.0,5.0,9.0,3.0,8.0,8.0,5.0,5.0,9.0,5.0,5.0,7.0,5.0,7.0,6.0,8.0,8.0,9.0,9.0
478,9.0,6.0,9.0,8.0,4.0,9.0,9.0,8.0,8.0,9.0,7.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,7.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
479,8.0,8.0,8.0,9.0,8.0,7.0,8.0,7.0,8.0,7.0,8.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0
480,8.0,6.0,6.0,7.0,8.0,5.0,8.0,8.0,8.0,9.0,8.0,7.0,9.0,8.0,5.0,8.0,8.0,9.0,8.0,8.0,5.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,7.0,9.0
481,8.0,8.0,4.0,4.0,8.0,7.0,6.0,8.0,9.0,8.0,8.0,4.0,8.0,8.0,9.0,8.0,5.0,2.0,4.0,4.0,8.0,8.0,4.0,7.0,8.0,8.0,8.0,4.0,4.0,8.0
482,3.0,8.0,8.0,7.0,6.0,7.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0
483,3.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0
484,8.0,9.0,9.0,8.0,3.0,9.0,4.0,8.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,5.0,9.0,9.0,8.0,9.0,9.0,8.0,9.0,5.0,4.0,9.0,8.0,9.0,7.0
485,7.0,6.0,8.0,8.0,8.0,7.0,7.0,8.0,7.0,4.0,7.0,8.0,8.0,9.0,4.0,8.0,6.0,7.0,8.0,7.0,4.0,7.0,8.0,7.0,8.0,3.0,6.0,4.0,6.0,4.0
486,3.0,5.0,3.0,5.0,6.0,8.0,8.0,3.0,9.0,3.0,9.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0
487,7.0,8.0,8.0,7.0,7.0,9.0,9.0,7.0,8.0,6.0,7.0,8.0,8.0,5.0,6.0,8.0,7.0,5.0,8.0,6.0,4.0,8.0,7.0,7.0,8.0,7.0,7.0,8.0,6.0,9.0
488,8.0,5.0,9.0,8.0,4.0,8.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,8.0,8.0,8.0,9.0
489,7.0,8.0,8.0,8.0,6.0,7.0,9.0,4.0,4.0,8.0,9.0,4.0,3.0,8.0,8.0,8.0,8.0,8.0,4.0,6.0,8.0,8.0,4.0,9.0,9.0,9.0,9.0,9.0,5.0,9.0
490,5.0,9.0,8.0,7.0,9.0,9.0,8.0,8.0,8.0,7.0,6.0,8.0,8.0,9.0,8.0,9.0,4.0,9.0,9.0,9.0,4.0,5.0,5.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0
491,3.0,8.0,9.0,8.0,9.0,9.0,8.0,8.0,6.0,7.0,5.0,7.0,4.0,9.0,9.0,8.0,7.0,8.0,9.0,8.0,9.0,9.0,9.0,8.0,6.0,9.0,9.0,9.0,7.0,9.0
492,5.0,8.0,8.0,8.0,9.0,9.0,8.0,8.0,7.0,8.0,5.0,9.0,9.0,5.0,9.0,9.0,8.0,8.0,8.0,9.0,6.0,9.0,8.0,9.0,9.0,8.0,9.0,9.0,8.0,6.0
493,8.0,8.0,9.0,6.0,9.0,9.0,4.0,8.0,9.0,9.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,6.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0
494,8.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,5.0,5.0,7.0,9.0,6.0,8.0,8.0,8.0,8.0,9.0,6.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,8.0,9.0,8.0
495,8.0,8.0,8.0,8.0,6.0,9.0,8.0,8.0,9.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,6.0,9.0,8.0,8.0,8.0,7.0,9.0,6.0,9.0
496,3.0,9.0,6.0,8.0,9.0,9.0,6.0,9.0,9.0,8.0,8.0,9.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,9.0,9.0,9.0,9.0
497,7.0,8.0,8.0,9.0,8.0,6.0,8.0,8.0,7.0,8.0,8.0,9.0,7.0,9.0,8.0,8.0,8.0,9.0,8.0,9.0,9.0,6.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,5.0
498,4.0,7.0,7.0,7.0,8.0,9.0,7.0,4.0,9.0,8.0,9.0,8.0,8.0,8.0,8.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,9.0,8.0,8.0,9.0,9.0,8.0,9.0,9.0
499,2.0,8.0,8.0,6.0,5.0,9.0,8.0,7.0,7.0,9.0,9.0,6.0,9.0,4.0,6.0,8.0,8.0,8.0,4.0,7.0,9.0,8.0,5.0,4.0,7.0,9.0,5.0,7.0,6.0,7.0
