Conversation_ID,Turn_1,Turn_2,Turn_3,Turn_4,Turn_5,Turn_6,Turn_7,Turn_8,Turn_9,Turn_10,Turn_11,Turn_12,Turn_13,Turn_14,Turn_15,Turn_16,Turn_17,Turn_18,Turn_19,Turn_20,Turn_21,Turn_22,Turn_23,Turn_24,Turn_25,Turn_26,Turn_27,Turn_28,Turn_29,Turn_30
450,3.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,5.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,4.0
451,7.0,5.0,3.0,8.0,8.0,4.0,8.0,5.0,8.0,2.0,2.0,2.0,8.0,2.0,8.0,2.0,3.0,3.0,4.0,8.0,8.0,4.0,3.0,8.0,4.0,4.0,2.0,5.0,7.0,3.0
452,3.0,7.0,6.0,4.0,7.0,7.0,8.0,4.0,6.0,8.0,3.0,7.0,3.0,4.0,6.0,6.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,7.0,4.0,7.0,8.0,7.0,4.0,4.0
453,3.0,4.0,3.0,4.0,8.0,7.0,8.0,4.0,7.0,6.0,8.0,8.0,7.0,7.0,4.0,8.0,7.0,8.0,5.0,3.0,8.0,3.0,8.0,8.0,4.0,2.0,6.0,7.0,8.0,6.0
454,4.0,3.0,8.0,6.0,7.0,4.0,8.0,8.0,8.0,4.0,4.0,4.0,8.0,4.0,5.0,7.0,6.0,5.0,7.0,7.0,7.0,9.0,8.0,7.0,3.0,3.0,3.0,4.0,6.0,3.0
455,4.0,7.0,7.0,4.0,6.0,4.0,5.0,5.0,7.0,4.0,6.0,4.0,4.0,6.0,6.0,4.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,2.0,5.0,8.0,4.0,4.0,6.0,4.0
456,2.0,6.0,7.0,3.0,3.0,4.0,6.0,6.0,8.0,6.0,7.0,5.0,4.0,7.0,4.0,8.0,4.0,3.0,7.0,3.0,7.0,3.0,2.0,5.0,4.0,7.0,3.0,7.0,4.0,6.0
457,4.0,6.0,6.0,5.0,3.0,5.0,8.0,9.0,8.0,3.0,7.0,3.0,7.0,2.0,3.0,2.0,2.0,3.0,3.0,6.0,2.0,3.0,3.0,3.0,5.0,8.0,8.0,7.0,2.0,2.0
458,4.0,3.0,8.0,3.0,7.0,4.0,6.0,6.0,8.0,5.0,7.0,8.0,7.0,6.0,6.0,7.0,5.0,4.0,6.0,8.0,8.0,6.0,8.0,6.0,8.0,5.0,2.0,8.0,8.0,8.0
459,3.0,8.0,4.0,4.0,8.0,7.0,7.0,6.0,8.0,3.0,5.0,8.0,7.0,6.0,7.0,4.0,8.0,8.0,8.0,3.0,8.0,4.0,8.0,6.0,6.0,7.0,7.0,4.0,7.0,8.0
460,6.0,6.0,6.0,4.0,6.0,6.0,5.0,4.0,5.0,4.0,6.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0
461,2.0,8.0,5.0,8.0,3.0,2.0,8.0,3.0,3.0,8.0,6.0,8.0,8.0,3.0,4.0,8.0,8.0,3.0,7.0,3.0,3.0,3.0,4.0,3.0,8.0,4.0,4.0,3.0,5.0,4.0
462,3.0,8.0,6.0,2.0,8.0,8.0,6.0,3.0,3.0,8.0,2.0,5.0,3.0,8.0,3.0,8.0,4.0,4.0,2.0,3.0,3.0,7.0,6.0,4.0,3.0,4.0,3.0,5.0,5.0,6.0
463,6.0,4.0,2.0,6.0,8.0,3.0,6.0,4.0,5.0,4.0,8.0,3.0,5.0,3.0,2.0,3.0,7.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0
464,7.0,3.0,7.0,5.0,4.0,7.0,5.0,4.0,8.0,4.0,5.0,3.0,8.0,4.0,6.0,4.0,6.0,4.0,2.0,4.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,4.0,4.0,6.0
465,4.0,4.0,7.0,7.0,8.0,5.0,3.0,8.0,8.0,3.0,5.0,4.0,3.0,8.0,3.0,8.0,4.0,2.0,6.0,7.0,7.0,4.0,9.0,6.0,7.0,3.0,6.0,8.0,2.0,3.0
466,2.0,5.0,6.0,4.0,8.0,8.0,8.0,3.0,8.0,8.0,5.0,6.0,8.0,8.0,8.0,6.0,8.0,3.0,3.0,6.0,3.0,9.0,7.0,7.0,8.0,3.0,2.0,2.0,8.0,8.0
467,5.0,5.0,4.0,4.0,5.0,4.0,4.0,6.0,6.0,8.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,4.0,5.0,6.0,7.0
468,3.0,7.0,3.0,4.0,2.0,3.0,5.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,5.0
469,5.0,4.0,4.0,4.0,4.0,7.0,8.0,8.0,4.0,3.0,6.0,5.0,7.0,8.0,3.0,3.0,3.0,8.0,3.0,8.0,9.0,5.0,3.0,8.0,7.0,4.0,4.0,2.0,5.0,4.0
470,4.0,7.0,6.0,8.0,8.0,4.0,7.0,5.0,8.0,6.0,8.0,7.0,5.0,6.0,5.0,4.0,6.0,6.0,6.0,7.0,7.0,8.0,7.0,7.0,7.0,6.0,3.0,7.0,6.0,8.0
471,5.0,5.0,4.0,2.0,3.0,4.0,5.0,8.0,3.0,3.0,2.0,4.0,4.0,5.0,3.0,7.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0
472,4.0,8.0,6.0,8.0,8.0,6.0,8.0,3.0,3.0,6.0,8.0,7.0,8.0,8.0,7.0,8.0,4.0,4.0,6.0,9.0,4.0,6.0,8.0,4.0,3.0,8.0,6.0,8.0,8.0,2.0
473,5.0,3.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,3.0,6.0,3.0,2.0,5.0,2.0,4.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,3.0,3.0,4.0
474,4.0,8.0,4.0,8.0,3.0,7.0,3.0,5.0,4.0,3.0,6.0,3.0,3.0,7.0,3.0,4.0,4.0,4.0,3.0,3.0,7.0,4.0,8.0,7.0,7.0,3.0,3.0,4.0,3.0,4.0
475,3.0,8.0,8.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,8.0,3.0,8.0,4.0,4.0,7.0,2.0,2.0,5.0,5.0,2.0,2.0,8.0,3.0,3.0,5.0,7.0,5.0,2.0,2.0
476,4.0,7.0,7.0,7.0,3.0,8.0,4.0,4.0,4.0,7.0,4.0,3.0,5.0,3.0,3.0,6.0,7.0,3.0,7.0,6.0,7.0,4.0,3.0,3.0,4.0,7.0,7.0,6.0,3.0,7.0
477,4.0,8.0,5.0,4.0,3.0,4.0,8.0,4.0,9.0,3.0,6.0,4.0,6.0,5.0,3.0,4.0,5.0,4.0,4.0,7.0,5.0,8.0,4.0,7.0,6.0,5.0,4.0,4.0,4.0,4.0
478,4.0,6.0,4.0,5.0,3.0,8.0,4.0,4.0,3.0,4.0,3.0,4.0,5.0,4.0,3.0,8.0,7.0,8.0,5.0,6.0,8.0,5.0,3.0,3.0,5.0,3.0,2.0,6.0,8.0,6.0
479,3.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,6.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,8.0,8.0,4.0,8.0,7.0,7.0,8.0,8.0,6.0,7.0,7.0,7.0
480,6.0,4.0,8.0,4.0,4.0,6.0,6.0,4.0,6.0,6.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,8.0,3.0,2.0,5.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0
481,2.0,3.0,4.0,7.0,6.0,4.0,2.0,8.0,2.0,3.0,3.0,2.0,7.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,7.0,4.0,7.0
482,3.0,2.0,8.0,2.0,2.0,7.0,7.0,7.0,8.0,8.0,5.0,4.0,6.0,2.0,8.0,3.0,8.0,5.0,2.0,2.0,6.0,3.0,7.0,8.0,4.0,4.0,5.0,3.0,4.0,2.0
483,3.0,7.0,7.0,8.0,3.0,8.0,3.0,8.0,7.0,8.0,3.0,9.0,8.0,8.0,8.0,3.0,4.0,8.0,8.0,3.0,4.0,4.0,4.0,8.0,8.0,8.0,4.0,3.0,5.0,3.0
484,8.0,3.0,7.0,7.0,8.0,7.0,8.0,7.0,5.0,4.0,8.0,4.0,8.0,8.0,4.0,6.0,4.0,4.0,6.0,4.0,3.0,4.0,3.0,8.0,8.0,4.0,8.0,8.0,6.0,8.0
485,4.0,5.0,5.0,6.0,4.0,4.0,2.0,7.0,4.0,6.0,2.0,4.0,2.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,3.0
486,2.0,3.0,3.0,2.0,8.0,2.0,6.0,6.0,4.0,4.0,7.0,8.0,3.0,2.0,8.0,6.0,3.0,5.0,8.0,3.0,3.0,3.0,4.0,8.0,2.0,3.0,8.0,2.0,3.0,4.0
487,7.0,7.0,4.0,7.0,6.0,5.0,8.0,8.0,3.0,6.0,8.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,5.0,5.0,7.0,6.0,4.0,3.0,3.0,4.0,3.0,3.0,8.0
488,8.0,5.0,5.0,7.0,8.0,4.0,7.0,4.0,6.0,8.0,4.0,4.0,8.0,4.0,7.0,8.0,3.0,4.0,3.0,8.0,8.0,8.0,7.0,8.0,5.0,6.0,3.0,8.0,8.0,6.0
489,4.0,8.0,8.0,4.0,6.0,3.0,8.0,8.0,7.0,3.0,3.0,3.0,3.0,8.0,4.0,7.0,3.0,7.0,3.0,4.0,8.0,4.0,3.0,5.0,3.0,7.0,4.0,7.0,7.0,6.0
490,4.0,5.0,8.0,6.0,7.0,3.0,5.0,8.0,8.0,7.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,7.0,6.0,4.0,3.0,5.0,7.0,5.0,3.0,6.0
491,4.0,4.0,4.0,8.0,6.0,5.0,4.0,8.0,6.0,8.0,6.0,6.0,7.0,3.0,3.0,7.0,2.0,4.0,4.0,4.0,5.0,2.0,4.0,3.0,3.0,2.0,6.0,3.0,4.0,6.0
492,3.0,8.0,8.0,8.0,4.0,3.0,6.0,3.0,4.0,3.0,2.0,4.0,3.0,7.0,7.0,5.0,3.0,8.0,3.0,7.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,8.0
493,4.0,3.0,8.0,8.0,6.0,4.0,3.0,7.0,8.0,5.0,7.0,8.0,7.0,2.0,7.0,8.0,7.0,7.0,5.0,4.0,5.0,3.0,4.0,4.0,3.0,8.0,7.0,6.0,3.0,3.0
494,4.0,4.0,8.0,6.0,5.0,7.0,4.0,3.0,3.0,4.0,3.0,6.0,4.0,4.0,5.0,4.0,5.0,3.0,4.0,5.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,8.0,3.0,4.0
495,3.0,8.0,4.0,6.0,6.0,4.0,6.0,3.0,4.0,4.0,8.0,3.0,4.0,8.0,6.0,3.0,6.0,3.0,7.0,8.0,4.0,8.0,7.0,8.0,3.0,3.0,4.0,2.0,7.0,8.0
496,3.0,8.0,8.0,8.0,7.0,5.0,6.0,6.0,9.0,8.0,8.0,6.0,7.0,4.0,8.0,8.0,7.0,3.0,7.0,8.0,7.0,8.0,8.0,8.0,2.0,8.0,8.0,8.0,7.0,8.0
497,4.0,4.0,7.0,4.0,6.0,6.0,5.0,4.0,4.0,6.0,5.0,7.0,4.0,5.0,4.0,3.0,4.0,4.0,4.0,4.0,6.0,5.0,4.0,5.0,4.0,6.0,4.0,4.0,5.0,6.0
498,2.0,4.0,5.0,5.0,4.0,2.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,4.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,2.0,5.0,4.0
499,2.0,3.0,7.0,4.0,3.0,3.0,3.0,8.0,2.0,4.0,3.0,2.0,3.0,8.0,5.0,6.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,6.0,4.0,8.0,5.0,7.0,3.0,2.0
